ano_mes,tickers_negociados,volume_total,preco_medio_fechamento
2004-09-01,1,1070,1.745
2004-10-01,1,26730,1.0584
2004-11-01,1,565500,0.9184615384615384
2004-12-01,1,235080,0.922962962962963
2005-01-01,1,110000,0.9299999999999999
2005-02-01,1,321230,0.8954166666666667
2005-03-01,1,220170,0.7946153846153846
2005-04-01,1,40140,0.75875
2005-05-01,1,39600,0.6823076923076923
2005-06-01,1,292000,0.5446153846153846
2005-07-01,1,340000,0.5008695652173912
2005-08-01,1,531000,0.47230769230769226
2005-09-01,1,420000,0.4869230769230769
2005-10-01,1,560000,0.48583333333333334
2005-11-01,1,869690,0.51
2005-12-01,1,1000000,0.5691666666666667
2006-01-01,1,908540,0.6003846153846154
2006-02-01,2,170020,1.082142857142857
2006-03-01,2,835230,2.140625
2006-04-01,2,1491750,2.141860465116279
2006-05-01,2,80508810,2.2732075471698114
2006-06-01,2,1472690,2.351923076923077
2006-07-01,2,294180,2.4348076923076922
2006-08-01,2,3019920,2.4711764705882353
2006-09-01,2,3093340,2.3824489795918367
2006-10-01,2,363180,2.2921276595744677
2006-11-01,2,191650,2.2335416666666665
2006-12-01,2,893960,2.1195238095238094
2007-01-01,2,984340,2.2305
2007-02-01,2,3690230,2.5214999999999996
2007-03-01,2,2225240,2.6027272727272726
2007-04-01,2,887090,2.696046511627907
2007-05-01,2,1936200,2.7404347826086957
2007-06-01,2,4173510,2.750952380952381
2007-07-01,2,1757430,5.2272727272727275
2007-08-01,2,2509590,5.342173913043478
2007-09-01,2,936850,5.15475
2007-10-01,2,4619490,5.181739130434783
2007-11-01,2,2449400,5.371590909090909
2007-12-01,2,3389470,4.751190476190477
2008-01-01,2,1685270,3.902553191489362
2008-02-01,2,874720,3.731904761904762
2008-03-01,2,1798710,4.506904761904762
2008-04-01,2,1851870,4.384772727272727
2008-05-01,2,1641270,4.256363636363637
2008-06-01,2,3489120,3.7479545454545455
2008-07-01,2,4075470,3.9966666666666666
2008-08-01,2,3249030,3.9404761904761907
2008-09-01,2,510620,4.265681818181818
2008-10-01,2,454460,3.528541666666667
2008-11-01,2,348100,3.981707317073171
2008-12-01,2,989210,3.595
2009-01-01,2,2008130,3.496590909090909
2009-02-01,2,1904210,3.4895238095238095
2009-03-01,2,1337620,3.3252272727272727
2009-04-01,2,1823880,3.393409090909091
2009-05-01,2,14881040,3.4829545454545454
2009-06-01,2,8088800,3.464
2009-07-01,2,11750580,3.9958695652173915
2009-08-01,2,4844680,4.156190476190476
2009-09-01,2,2271580,4.716818181818183
2009-10-01,2,1151480,4.887954545454545
2009-11-01,2,881970,5.023095238095238
2009-12-01,2,930800,4.95
2010-01-01,2,2227040,5.363095238095238
2010-02-01,2,1422770,5.4377272727272725
2010-03-01,2,3467690,5.288260869565217
2010-04-01,2,1132160,4.870454545454546
2010-05-01,2,909130,5.102380952380952
2010-06-01,2,722330,4.772954545454545
2010-07-01,2,1737120,4.794545454545455
2010-08-01,2,3353840,4.732045454545455
2010-09-01,2,2733440,4.7975
2010-10-01,2,2997730,4.691904761904762
2010-11-01,2,2844960,4.835
2010-12-01,2,1255760,4.845217391304348
2011-01-01,4,1439550,1045.0584848484848
2011-02-01,4,2267590,1429.6095061728395
2011-03-01,4,1223960,1452.9097826086959
2011-04-01,4,1453430,1501.7691666666667
2011-05-01,4,1527150,1504.2581818181818
2011-06-01,4,1267060,1533.7217045454547
2011-07-01,4,2819510,1566.7072595238094
2011-08-01,4,2044780,1533.156739130435
2011-09-01,4,1878300,1605.3771590909091
2011-10-01,4,2055300,1755.5390476190476
2011-11-01,4,2201170,1876.169431818182
2011-12-01,4,2438400,1858.0235227272728
2012-01-01,4,2127090,1850.1240909090911
2012-02-01,4,1919680,1856.7160000000001
2012-03-01,4,2131090,1927.2790909090909
2012-04-01,4,2025500,1963.5489285714289
2012-05-01,4,2428300,1988.2522826086956
2012-06-01,4,2702910,2056.155
2012-07-01,4,3917370,2163.5447727272726
2012-08-01,4,1237730,2208.9123913043477
2012-09-01,4,1301080,2308.6186904761903
2012-10-01,4,3114520,2358.775
2012-11-01,4,1094090,2428.7829347826087
2012-12-01,4,2680490,2652.896904761905
2013-01-01,4,3124700,2812.211956521739
2013-02-01,4,1969890,2790.150119047619
2013-03-01,4,1929810,2599.982159090909
2013-04-01,4,2281370,2520.4471590909093
2013-05-01,5,11439640,2578.3442857142854
2013-06-01,5,2766830,2751.6106
2013-07-01,5,1464640,2636.509303472222
2013-08-01,5,2269630,2542.3936363636362
2013-09-01,5,2716570,2553.531142857143
2013-10-01,5,1590350,2533.7684347826084
2013-11-01,5,2510320,2522.0986666666668
2013-12-01,5,1038140,2462.536181818182
2014-01-01,5,1242070,2356.444956521739
2014-02-01,5,2449080,2141.957617142857
2014-03-01,5,2490230,2101.3139047619047
2014-04-01,5,1614530,2090.972811818182
2014-05-01,5,2580160,2112.9737227272726
2014-06-01,5,1152040,2176.1628154545456
2014-07-01,5,2194840,2216.7925
2014-08-01,5,968750,2318.1934276190477
2014-09-01,5,1520830,2372.359180909091
2014-10-01,5,1465870,2276.660157142857
2014-11-01,5,3187090,2290.329499
2014-12-01,5,2154550,2201.362833333333
2015-01-01,5,931440,2219.87818
2015-02-01,5,1846880,2237.104659223301
2015-03-01,5,1808440,2203.525909090909
2015-04-01,5,1457640,2177.7173495726493
2015-05-01,5,9300840,2180.4056152380954
2015-06-01,5,8058080,2097.9239972727273
2015-07-01,5,3248150,2076.2128695652173
2015-08-01,5,1290640,2089.8204761904763
2015-09-01,5,1624900,2068.315907272727
2015-10-01,5,2079250,2013.2181818181818
2015-11-01,58,20413150,546.9210664444445
2015-12-01,59,54237940,491.3648207642393
2016-01-01,59,34028790,468.54562443636365
2016-02-01,59,29018850,444.4114108280255
2016-03-01,59,51214360,466.00581098010315
2016-04-01,60,46885190,481.8059165865385
2016-05-01,60,97118170,494.15800742424244
2016-06-01,60,228323630,501.4377571969697
2016-07-01,60,72549330,511.57991579365074
2016-08-01,60,103638760,542.8324339855072
2016-09-01,61,50874350,548.3223411631419
2016-10-01,61,53360480,557.5418028883685
2016-11-01,61,42789200,561.6628643990929
2016-12-01,60,39610370,559.9997343181818
2017-01-01,60,48138330,566.3645978787879
2017-02-01,60,63797860,565.9764482280432
2017-03-01,61,270792980,584.0687998563218
2017-04-01,61,44839740,588.1094500819672
2017-05-01,72,54697140,558.1535027658266
2017-06-01,75,120619650,567.539693883792
2017-07-01,74,118785190,560.5838411196911
2017-08-01,74,67015500,555.2303990599295
2017-09-01,75,66474040,569.595062915601
2017-10-01,75,339448570,571.9374481212121
2017-11-01,79,94070350,551.3949261763115
2017-12-01,83,104305100,512.2677631268436
2018-01-01,85,107625890,521.34732023692
2018-02-01,85,98825600,518.4665709433963
2018-03-01,87,95072140,517.2440129066107
2018-04-01,89,80244340,489.5327643939394
2018-05-01,92,116721360,386.59173194114857
2018-06-01,94,98498660,363.78275510518216
2018-07-01,98,100220730,357.42052095238097
2018-08-01,101,103888010,325.30830121527777
2018-09-01,101,99796930,308.43144742574253
2018-10-01,105,122855810,302.5525064165103
2018-11-01,106,102207520,317.5799457521757
2018-12-01,107,132274410,317.42646391972676
2019-01-01,107,153730280,325.53583002844374
2019-02-01,108,127778450,327.8754904740608
2019-03-01,109,137001510,328.3348672231986
2019-04-01,111,149559570,326.21645724937866
2019-05-01,116,191854100,324.73843381458965
2019-06-01,118,271054790,326.0673100298762
2019-07-01,120,289232700,335.86265099964925
2019-08-01,126,323824590,327.34917893569843
2019-09-01,129,356553880,325.55912822822825
2019-10-01,131,438334320,298.44737484721776
2019-11-01,140,495004450,299.62503716873533
2019-12-01,150,700330950,306.30895313291137
2020-01-01,156,721494950,304.9250241702128
2020-02-01,160,459574110,273.25456388132
2020-03-01,164,681734330,233.07800718881117
2020-04-01,169,406061920,227.21717373737374
2020-05-01,174,400067630,232.57236270150085
2020-06-01,176,566248680,243.470452120739
2020-07-01,182,668354060,233.9097767413541
2020-08-01,188,595985810,176.9779551690106
2020-09-01,191,599569270,217.49280739856803
2020-10-01,195,734648400,213.1434578712406
2020-11-01,201,629199820,194.75357690735694
2020-12-01,205,719622140,190.9339618045426
2021-01-01,213,709460960,188.18308224960072
2021-02-01,218,708072610,182.99407005767014
2021-03-01,227,951045710,174.57273894791848
2021-04-01,237,832521880,248.58076704988306
2021-05-01,239,1042236460,267.63914081319524
2021-06-01,246,1120914440,270.97593620238985
2021-07-01,253,815546280,259.082033696991
2021-08-01,258,856319710,258.98153236031516
2021-09-01,258,812962560,254.79293198867657
2021-10-01,264,822482080,246.59649161949974
2021-11-01,275,898532760,236.56179129153708
2021-12-01,280,868726860,172.81165174980208
2022-01-01,286,967132870,148.4450872837225
2022-02-01,291,842817380,228.05008428768542
2022-03-01,297,1046021430,226.96107331845238
2022-04-01,300,1087770240,229.28888381669606
2022-05-01,305,1113009350,225.7902553674025
2022-06-01,310,977642090,221.75828355779194
2022-07-01,312,1008815340,217.2786353895607
2022-08-01,322,1250510160,211.44353424124512
2022-09-01,329,1268772980,212.1992430021954
2022-10-01,334,1130665750,210.6369450245878
2022-11-01,366,1219761428,248.31278881756757
2022-12-01,393,1214412373,539.6508745690853
2023-01-01,396,1430108627,513.467693576324
2023-02-01,399,652350167,651.4932059915843
2023-03-01,401,136855971,753.6866192191341
2023-04-01,402,104708038,849.7113272522522
